id,trade_id,timestamp,position_id,game_id,kalshi_ticker,team,strategy,action,entry_number,price_cents,shares,total_cents,pnl_cents,reason,game_quarter,game_time_remaining,game_score_home,game_score_away,deficit_vs_spread,fair_value,edge,price_drop_pct,orderbook_depth,game_mode
1,3a919595-05e,"2026-03-15 00:17:44.393425",262d69a5-058,401810827,KXNBAGAME-26MAR14ORLMIA-MIA,"Miami Heat",PULSE,BUY,1,56,21,1176,,"Pulse entry: spread=4.5, deficit=9.5, price_drop=12%, price=56¢, Q1 9:21",1,561,5,10,9.5,0.6225,0.0625,0.125,1438028,OFFENSIVE
2,3ea0fb3d-93f,"2026-03-15 00:22:14.501599",262d69a5-058,401810827,KXNBAGAME-26MAR14ORLMIA-MIA,"Miami Heat",PULSE,SELL_ALL,,49,21,1029,-147,"Pulse stop: -12% after 5min",1,427,8,16,12.5,0.5796,0.0896,0.234375,1465026,OFFENSIVE
3,1da6e13d-e7f,"2026-03-15 00:35:28.758690",d80d1058-bd4,401810827,KXNBAGAME-26MAR14ORLMIA-MIA,"Miami Heat",TIERED_CLASSIC,BUY,1,39,30,1170,,"Tiered Classic Entry 1: spread=4.5, deficit=16.5, price_drop=39%, price=39¢, Q1 1:12",1,72,23,35,16.5,0.4266,0.0366,0.390625,1464289,OFFENSIVE
4,de11fe19-402,"2026-03-15 00:35:28.781654",ffc9cbad-a93,401810827,KXNBAGAME-26MAR14ORLMIA-MIA,"Miami Heat",TIERED_CLASSIC_HOLD,BUY,1,39,30,1170,,"Tiered Classic Entry 1: spread=4.5, deficit=16.5, price_drop=39%, price=39¢, Q1 1:12",1,72,23,35,16.5,0.4266,0.0366,0.390625,1464289,OFFENSIVE
5,b5e6855a-061,"2026-03-15 00:39:58.889126",2190e384-cc9,401810827,KXNBAGAME-26MAR14ORLMIA-MIA,"Miami Heat",TIERED,BUY,1,35,34,1190,,"Tiered Entry 1 (mid-spread recovery): spread=4.5, deficit=18.5, price_drop=45%, price=35¢, Q1 0:00",1,0,27,41,18.5,0.4266,0.0766,0.453125,1464289,OFFENSIVE
6,e2575d60-d0a,"2026-03-15 00:39:58.898764",eed03a3a-188,401810827,KXNBAGAME-26MAR14ORLMIA-MIA,"Miami Heat",TIERED_HOLD,BUY,1,35,34,1190,,"Tiered Entry 1 (mid-spread recovery): spread=4.5, deficit=18.5, price_drop=45%, price=35¢, Q1 0:00",1,0,27,41,18.5,0.4266,0.0766,0.453125,1464289,OFFENSIVE
7,31955628-07f,"2026-03-15 00:45:15.120545",7518de9f-a76,401810829,KXNBAGAME-26MAR14DENLAL-DEN,"Denver Nuggets",PULSE,BUY,1,48,24,1152,,"Pulse entry: spread=2.5, deficit=7.5, price_drop=13%, price=48¢, Q1 8:30",1,510,12,7,7.5,0.4675,0.0525,0.127272727272727,1662484,OFFENSIVE
8,12dff2c3-e30,"2026-03-15 00:46:29.023653",f526dea1-e09,401810827,KXNBAGAME-26MAR14ORLMIA-MIA,"Miami Heat",CONSERVATIVE,BUY,1,31,38,1178,,"Conservative entry: edge=11.7% (min 10.0%), deficit_vs_spread=17.5, price=31¢, fair_value=0.427, Q2 9:17",2,557,35,48,17.5,0.4266,0.1166,0.515625,1808554,OFFENSIVE
9,b2d3e6f9-39e,"2026-03-15 00:46:29.029512",f0ea44f6-71e,401810827,KXNBAGAME-26MAR14ORLMIA-MIA,"Miami Heat",CONSERVATIVE_HOLD,BUY,1,31,38,1178,,"Conservative entry: edge=11.7% (min 10.0%), deficit_vs_spread=17.5, price=31¢, fair_value=0.427, Q2 9:17",2,557,35,48,17.5,0.4266,0.1166,0.515625,1808554,OFFENSIVE
10,629af285-baf,"2026-03-15 00:46:49.954333",d80d1058-bd4,401810827,KXNBAGAME-26MAR14ORLMIA-MIA,"Miami Heat",TIERED_CLASSIC,BUY,2,28,37,1036,,"Tiered Classic Entry 2: price dropped 28% since Entry 1, deficit=20.5, price=28¢, Q2 9:17",2,557,35,51,20.5,0.4266,0.1466,0.5625,1808554,OFFENSIVE
11,9fd9163b-614,"2026-03-15 00:46:49.964120",ffc9cbad-a93,401810827,KXNBAGAME-26MAR14ORLMIA-MIA,"Miami Heat",TIERED_CLASSIC_HOLD,BUY,2,28,37,1036,,"Tiered Classic Entry 2: price dropped 28% since Entry 1, deficit=20.5, price=28¢, Q2 9:17",2,557,35,51,20.5,0.4266,0.1466,0.5625,1808554,OFFENSIVE
12,cfdf9c0c-4ba,"2026-03-15 00:47:28.433565",2190e384-cc9,401810827,KXNBAGAME-26MAR14ORLMIA-MIA,"Miami Heat",TIERED,BUY,2,26,40,1040,,"Tiered Entry 2: price dropped 26% since Entry 1, deficit=20.5, price=26¢, Q2 8:57",2,537,35,51,20.5,0.4266,0.1666,0.59375,1808554,OFFENSIVE
13,072199ae-7d1,"2026-03-15 00:47:28.444020",eed03a3a-188,401810827,KXNBAGAME-26MAR14ORLMIA-MIA,"Miami Heat",TIERED_HOLD,BUY,2,26,40,1040,,"Tiered Entry 2: price dropped 26% since Entry 1, deficit=20.5, price=26¢, Q2 8:57",2,537,35,51,20.5,0.4266,0.1666,0.59375,1808554,OFFENSIVE
14,b8452037-9f8,"2026-03-15 00:50:27.708210",7518de9f-a76,401810829,KXNBAGAME-26MAR14DENLAL-DEN,"Denver Nuggets",PULSE,SELL_ALL,,42,24,1008,-144,"Pulse stop: -12% after 5min",1,466,15,8,9.5,0.4675,0.1125,0.236363636363636,1692504,OFFENSIVE
15,b846f86a-668,"2026-03-15 00:57:53.086105",52a37fd7-a89,401810829,KXNBAGAME-26MAR14DENLAL-DEN,"Denver Nuggets",TIERED_CLASSIC,BUY,1,39,23,897,,"Tiered Classic Entry 1: spread=2.5, deficit=11.5, price_drop=29%, price=39¢, Q1 3:43",1,223,26,17,11.5,0.5408,0.0692,0.290909090909091,1692783,OFFENSIVE
16,189cd830-a7c,"2026-03-15 00:57:53.096373",b2d3fcb4-3c5,401810829,KXNBAGAME-26MAR14DENLAL-DEN,"Denver Nuggets",TIERED_CLASSIC_HOLD,BUY,1,39,23,897,,"Tiered Classic Entry 1: spread=2.5, deficit=11.5, price_drop=29%, price=39¢, Q1 3:43",1,223,26,17,11.5,0.5408,0.0692,0.290909090909091,1692783,OFFENSIVE
17,6607bb0e-187,"2026-03-15 00:58:29.749874",f526dea1-e09,401810827,KXNBAGAME-26MAR14ORLMIA-MIA,"Miami Heat",CONSERVATIVE,SELL_ALL,,16,38,608,-570,"Stop loss: -48% after 12min, deficit still 24.5",2,335,43,63,24.5,0.3083,0.1483,0.75,1794520,OFFENSIVE
18,4ea780af-736,"2026-03-15 00:59:48.100425",d80d1058-bd4,401810827,KXNBAGAME-26MAR14ORLMIA-MIA,"Miami Heat",TIERED_CLASSIC,SELL_ALL,,14,67,938,-1268,"Classic universal tail stop: 14¢ <= 15¢ (-57% from avg 33¢)",2,314,43,63,24.5,0.3083,0.1683,0.78125,1824520,OFFENSIVE
19,88c2409e-13a,"2026-03-15 01:01:10.697868",2190e384-cc9,401810827,KXNBAGAME-26MAR14ORLMIA-MIA,"Miami Heat",TIERED,SELL_ALL,,13,74,962,-1268,"Universal tail stop: 13¢ <= 14¢ (-57% from avg 30¢)",2,251,45,65,24.5,0.1982,0.0682,0.796875,1824520,OFFENSIVE
20,0359ec1d-38d,"2026-03-15 01:10:34.770148",a11b4001-9e6,401810829,KXNBAGAME-26MAR14DENLAL-DEN,"Denver Nuggets",TIERED,BUY,1,35,29,1015,,"Tiered Entry 1 (close-spread scalp): spread=2.5, deficit=13.5, price_drop=36%, price=35¢, Q2 11:41",2,701,37,26,13.5,0.6095,0.0405,0.363636363636364,2049322,OFFENSIVE
21,6e73db6c-5a4,"2026-03-15 01:10:34.781285",7f41cf14-1b6,401810829,KXNBAGAME-26MAR14DENLAL-DEN,"Denver Nuggets",TIERED_HOLD,BUY,1,35,26,910,,"Tiered Entry 1 (close-spread scalp): spread=2.5, deficit=13.5, price_drop=36%, price=35¢, Q2 11:41",2,701,37,26,13.5,0.6095,0.0405,0.363636363636364,2049322,OFFENSIVE
22,db80cc0c-0d8,"2026-03-15 01:12:50.937836",a11b4001-9e6,401810829,KXNBAGAME-26MAR14DENLAL-DEN,"Denver Nuggets",TIERED,SELL_ALL,,26,29,754,-261,"Close-spread scalp stop: 26¢ <= 26¢ (-26% from avg 35¢)",2,584,42,28,16.5,0.6095,0.1305,0.527272727272727,1991254,OFFENSIVE
23,af0e183e-d72,"2026-03-15 01:12:50.943052",cd848745-fc7,401810829,KXNBAGAME-26MAR14DENLAL-DEN,"Denver Nuggets",CONSERVATIVE,BUY,1,26,58,1508,,"Conservative entry: edge=13.1% (min 13.0%), deficit_vs_spread=16.5, price=26¢, fair_value=0.610, Q2 9:44",2,584,42,28,16.5,0.6095,0.1305,0.527272727272727,1991254,OFFENSIVE
24,b8409b1b-e3c,"2026-03-15 01:12:50.949525",ad197bf0-347,401810829,KXNBAGAME-26MAR14DENLAL-DEN,"Denver Nuggets",CONSERVATIVE_HOLD,BUY,1,26,54,1404,,"Conservative entry: edge=13.1% (min 13.0%), deficit_vs_spread=16.5, price=26¢, fair_value=0.610, Q2 9:44",2,584,42,28,16.5,0.6095,0.1305,0.527272727272727,1991254,OFFENSIVE
25,4a2add38-052,"2026-03-15 02:08:24.023073",cd848745-fc7,401810829,KXNBAGAME-26MAR14DENLAL-DEN,"Denver Nuggets",CONSERVATIVE,SELL_ALL,,18,58,1044,-464,"Stop loss: -31% after 56min, deficit still 14.5",3,392,72,60,14.5,0.79,0.03,0.672727272727273,1571972,OFFENSIVE
26,4a99f108-cbc,"2026-03-15 02:30:38.483986",52a37fd7-a89,401810829,KXNBAGAME-26MAR14DENLAL-DEN,"Denver Nuggets",TIERED_CLASSIC,SELL_PARTIAL,,63,11,693,264,"Capital recovery: 1.6x (sell 50%)",4,703,87,90,0.0,0.44,-0.07,0.0,1864826,NEUTRAL
27,26714fbf-684,"2026-03-15 02:43:25.496741",52a37fd7-a89,401810829,KXNBAGAME-26MAR14DENLAL-DEN,"Denver Nuggets",TIERED_CLASSIC,SELL_PARTIAL,,84,3,252,135,"House money 1: 2.2x",4,350,96,100,0.0,0.16,0.0,0.0,821269,NEUTRAL
28,132ddc19-ab4,"2026-03-15 02:43:38.725818",f0ea44f6-71e,401810827,KXNBAGAME-26MAR14ORLMIA-MIA,"Miami Heat",CONSERVATIVE_HOLD,SETTLED_LOSS,,0,0,0,-1178,"Game settled - team lost",0,0,0,0,0.0,,,,0,OFFENSIVE
29,2d816b72-d59,"2026-03-15 02:43:38.731611",eed03a3a-188,401810827,KXNBAGAME-26MAR14ORLMIA-MIA,"Miami Heat",TIERED_HOLD,SETTLED_LOSS,,0,0,0,-2230,"Game settled - team lost",0,0,0,0,0.0,,,,0,OFFENSIVE
30,16e94081-1bd,"2026-03-15 02:43:38.735741",ffc9cbad-a93,401810827,KXNBAGAME-26MAR14ORLMIA-MIA,"Miami Heat",TIERED_CLASSIC_HOLD,SETTLED_LOSS,,0,0,0,-2206,"Game settled - team lost",0,0,0,0,0.0,,,,0,OFFENSIVE
31,7e379d94-121,"2026-03-15 02:44:24.836297",52a37fd7-a89,401810829,KXNBAGAME-26MAR14DENLAL-DEN,"Denver Nuggets",TIERED_CLASSIC,SELL_PARTIAL,,88,2,176,98,"House money 2: 2.3x",4,312,98,103,0.0,0.16,-0.04,0.0,361573,NEUTRAL
32,bfe7500d-f0c,"2026-03-15 02:52:38.958669",52a37fd7-a89,401810829,KXNBAGAME-26MAR14DENLAL-DEN,"Denver Nuggets",TIERED_CLASSIC,SELL_PARTIAL,,91,4,364,208,"Late game lock: 91¢ with 173s left",4,173,103,109,0.0,0.11,-0.02,0.0,78109,NEUTRAL
33,c8f11858-0d3,"2026-03-15 02:52:55.267183",52a37fd7-a89,401810829,KXNBAGAME-26MAR14DENLAL-DEN,"Denver Nuggets",TIERED_CLASSIC,SELL_PARTIAL,,92,1,92,53,"Late game lock: 92¢ with 173s left",4,173,103,109,0.0,0.11,-0.03,0.0,76291,NEUTRAL
34,47283b0f-8a8,"2026-03-15 02:53:08.983635",52a37fd7-a89,401810829,KXNBAGAME-26MAR14DENLAL-DEN,"Denver Nuggets",TIERED_CLASSIC,SELL_PARTIAL,,89,1,89,50,"Late game lock: 89¢ with 165s left",4,165,103,109,0.0,0.11,0.0,0.0,76291,NEUTRAL
35,b5ccb69c-9c0,"2026-03-15 02:53:25.077634",52a37fd7-a89,401810829,KXNBAGAME-26MAR14DENLAL-DEN,"Denver Nuggets",TIERED_CLASSIC,SELL_ALL,,90,1,90,51,"Late game lock: 90¢ with 165s left",4,165,103,109,0.0,0.11,-0.01,0.0,77302,NEUTRAL
36,895044c8-df3,"2026-03-15 03:29:41.051287",ad197bf0-347,401810829,KXNBAGAME-26MAR14DENLAL-DEN,"Denver Nuggets",CONSERVATIVE_HOLD,SETTLED_LOSS,,0,0,0,-1404,"Game settled - team lost",0,0,0,0,0.0,,,,0,OFFENSIVE
37,010f48a5-961,"2026-03-15 03:29:41.060466",7f41cf14-1b6,401810829,KXNBAGAME-26MAR14DENLAL-DEN,"Denver Nuggets",TIERED_HOLD,SETTLED_LOSS,,0,0,0,-910,"Game settled - team lost",0,0,0,0,0.0,,,,0,OFFENSIVE
38,c3794fa2-399,"2026-03-15 03:29:41.065737",b2d3fcb4-3c5,401810829,KXNBAGAME-26MAR14DENLAL-DEN,"Denver Nuggets",TIERED_CLASSIC_HOLD,SETTLED_LOSS,,0,0,0,-897,"Game settled - team lost",0,0,0,0,0.0,,,,0,OFFENSIVE
39,21dfd196-d1f,"2026-03-15 18:05:44.884106",6f30253a-873,401810831,KXNBAGAME-26MAR15MINOKC-OKC,"Oklahoma City Thunder",PULSE,BUY,1,60,19,1140,,"Pulse entry: spread=8.5, deficit=12.5, price_drop=21%, price=60¢, Q2 0:00",2,0,47,51,12.5,0.6,0.0,0.210526315789474,1401032,OFFENSIVE
40,e39b40d3-73d,"2026-03-15 18:29:55.649997",6f30253a-873,401810831,KXNBAGAME-26MAR15MINOKC-OKC,"Oklahoma City Thunder",PULSE,SELL_ALL,,52,19,988,-152,"Pulse stop: -13% after 24min",3,454,59,66,15.5,0.52,0.0,0.315789473684211,1366253,OFFENSIVE
41,0b0b3281-248,"2026-03-15 19:44:58.161094",e9602c20-2c4,401810833,KXNBAGAME-26MAR15DETTOR-DET,"Detroit Pistons",PULSE,BUY,1,52,22,1144,,"Pulse entry: spread=3.5, deficit=7.5, price_drop=12%, price=52¢, Q1 9:45",1,585,6,2,7.5,0.43,0.0499999999999999,0.11864406779661,1298291,OFFENSIVE
42,0063b70b-d45,"2026-03-15 19:51:29.294712",e9602c20-2c4,401810833,KXNBAGAME-26MAR15DETTOR-DET,"Detroit Pistons",PULSE,SELL_ALL,,45,22,990,-154,"Pulse stop: -13% after 7min",1,476,13,5,11.5,0.55,0.0,0.23728813559322,1315986,OFFENSIVE
43,38ad8725-626,"2026-03-15 20:04:03.966972",e5e65dfa-725,401810834,KXNBAGAME-26MAR15INDMIL-MIL,"Milwaukee Bucks",PULSE,BUY,1,60,18,1080,,"Pulse entry: spread=7.5, deficit=14.5, price_drop=19%, price=60¢, Q1 1:06",1,66,24,31,14.5,0.62,0.02,0.189189189189189,1336088,OFFENSIVE
44,c5a51af6-6e4,"2026-03-15 20:13:17.330722",e5e65dfa-725,401810834,KXNBAGAME-26MAR15INDMIL-MIL,"Milwaukee Bucks",PULSE,SELL_PARTIAL,,68,10,680,80,"Pulse TP1: +13% (sell 60%)",2,592,36,40,11.5,0.67,-0.01,0.0810810810810811,1337088,OFFENSIVE
45,8b71e501-5b9,"2026-03-15 20:52:14.409656",e5e65dfa-725,401810834,KXNBAGAME-26MAR15INDMIL-MIL,"Milwaukee Bucks",PULSE,SELL_ALL,,75,8,600,120,"Pulse TP2: +25% (sell remaining)",3,656,66,65,6.5,0.71,-0.04,0.0,1110635,OFFENSIVE
46,0a2d8fed-fea,"2026-03-15 23:24:23.688007",03737548-3a3,401810835,KXNBAGAME-26MAR15PORPHI-POR,"Portland Trail Blazers",PULSE,BUY,1,59,19,1121,,"Pulse entry: spread=8.5, deficit=12.5, price_drop=22%, price=59¢, Q3 10:41",3,641,60,56,12.5,0.39,0.02,0.223684210526316,1154182,OFFENSIVE
47,343c78ee-787,"2026-03-15 23:25:23.719727",03737548-3a3,401810835,KXNBAGAME-26MAR15PORPHI-POR,"Portland Trail Blazers",PULSE,SELL_PARTIAL,,67,11,737,88,"Pulse TP1: +14% (sell 60%)",3,596,61,59,10.5,0.4,-0.0700000000000001,0.118421052631579,1154182,OFFENSIVE
48,c0bf74fa-5ff,"2026-03-15 23:28:23.775308",03737548-3a3,401810835,KXNBAGAME-26MAR15PORPHI-POR,"Portland Trail Blazers",PULSE,SELL_ALL,,51,8,408,-64,"Pulse stop: -14% after 4min",3,477,68,61,15.5,0.41,0.08,0.328947368421053,1879224,OFFENSIVE
49,1651a302-716,"2026-03-16 02:30:42.201660",7bc785c3-d19,401810837,KXNBAGAME-26MAR15UTASAC-SAC,"Sacramento Kings",PULSE,BUY,1,52,22,1144,,"Pulse entry: spread=3.5, deficit=7.5, price_drop=13%, price=52¢, Q1 1:39",1,99,22,26,7.5,0.57,0.0499999999999999,0.133333333333333,1764439,OFFENSIVE
50,58e5d84d-527,"2026-03-16 02:43:29.209555",7bc785c3-d19,401810837,KXNBAGAME-26MAR15UTASAC-SAC,"Sacramento Kings",PULSE,SELL_PARTIAL,,60,13,780,104,"Pulse TP1: +15% (sell 60%)",2,409,37,37,3.5,0.58,-0.02,0.0,1703692,OFFENSIVE
51,2ec067ec-0a9,"2026-03-16 02:58:29.680385",7bc785c3-d19,401810837,KXNBAGAME-26MAR15UTASAC-SAC,"Sacramento Kings",PULSE,SELL_ALL,,67,9,603,135,"Pulse TP2: +29% (sell remaining)",2,101,48,45,0.5,0.61,-0.0600000000000001,0.0,1515380,OFFENSIVE
52,9e72b1ff-f02,"2026-03-17 00:22:29.422826",3f4f7271-036,401810843,KXNBAGAME-26MAR16DALNOP-NOP,"New Orleans Pelicans",PULSE,BUY,1,59,20,1180,,"Pulse entry: spread=8.5, deficit=18.5, price_drop=21%, price=59¢, Q1 5:11",1,311,13,23,18.5,0.6864,0.0964,0.213333333333333,1130609,OFFENSIVE
53,d30967ca-3a7,"2026-03-17 00:27:18.375623",3f4f7271-036,401810843,KXNBAGAME-26MAR16DALNOP-NOP,"New Orleans Pelicans",PULSE,SELL_PARTIAL,,67,12,804,96,"Pulse TP1: +14% (sell 60%)",1,221,18,23,13.5,0.6864,0.0164,0.106666666666667,1130901,OFFENSIVE
54,ff630554-565,"2026-03-17 00:29:51.347916",3f4f7271-036,401810843,KXNBAGAME-26MAR16DALNOP-NOP,"New Orleans Pelicans",PULSE,SELL_ALL,,75,8,600,128,"Pulse TP2: +27% (sell remaining)",1,132,25,23,6.5,0.6864,-0.0636,0.0,1455025,OFFENSIVE
55,92c95ac0-b22,"2026-03-17 01:57:20.093001",7fe5f56e-ef9,401810844,KXNBAGAME-26MAR16LALHOU-HOU,"Houston Rockets",PULSE,BUY,1,42,28,1176,,"Pulse entry: spread=2.5, deficit=7.5, price_drop=16%, price=42¢, Q1 4:07",1,247,17,22,7.5,0.44,0.02,0.16,2224735,OFFENSIVE
56,1d229ce5-317,"2026-03-17 02:10:33.443340",7fe5f56e-ef9,401810844,KXNBAGAME-26MAR16LALHOU-HOU,"Houston Rockets",PULSE,SELL_PARTIAL,,48,16,768,96,"Pulse TP1: +14% (sell 60%)",2,646,28,31,5.5,0.46,-0.02,0.04,2254723,OFFENSIVE
57,df5b9c26-9c4,"2026-03-17 02:21:50.805235",3c65d06c-54d,401810845,KXNBAGAME-26MAR16SASLAC-SAS,"San Antonio Spurs",PULSE,BUY,1,60,19,1140,,"Pulse entry: spread=8.5, deficit=20.5, price_drop=21%, price=60¢, Q1 8:08",1,488,15,3,20.5,0.37,0.03,0.210526315789474,1380383,OFFENSIVE
58,1f9c2727-02c,"2026-03-17 02:35:35.148437",7fe5f56e-ef9,401810844,KXNBAGAME-26MAR16LALHOU-HOU,"Houston Rockets",PULSE,SELL_ALL,,55,12,660,156,"Pulse TP2: +31% (sell remaining)",2,165,49,46,0.0,0.55,0.0,0.0,2770726,OFFENSIVE
59,fbf3b682-790,"2026-03-17 02:49:34.488031",3c65d06c-54d,401810845,KXNBAGAME-26MAR16SASLAC-SAS,"San Antonio Spurs",PULSE,SELL_PARTIAL,,68,11,748,88,"Pulse TP1: +13% (sell 60%)",2,664,37,32,13.5,0.33,-0.01,0.105263157894737,2931329,OFFENSIVE
60,e4dafe69-610,"2026-03-17 02:51:39.693914",3c65d06c-54d,401810845,KXNBAGAME-26MAR16SASLAC-SAS,"San Antonio Spurs",PULSE,SELL_ALL,,75,8,600,120,"Pulse TP2: +25% (sell remaining)",2,608,37,34,11.5,0.29,-0.04,0.0131578947368421,2809662,OFFENSIVE
61,de04d046-73f,"2026-03-17 23:58:13.693943",03370a32-4eb,401810846,KXNBAGAME-26MAR17MIACHA-CHA,"Charlotte Hornets",PULSE,BUY,1,59,21,1239,,"Pulse entry: spread=5.5, deficit=6.5, price_drop=11%, price=59¢, Q2 3:24",2,204,47,48,6.5,0.59,0.0,0.106060606060606,1835576,OFFENSIVE
62,60126ae2-2b4,"2026-03-18 00:13:23.921826",3d007b4a-c4d,401810851,KXNBAGAME-26MAR17PHXMIN-MIN,"Minnesota Timberwolves",PULSE,BUY,1,52,21,1092,,"Pulse entry: spread=3.5, deficit=6.5, price_drop=12%, price=52¢, Q1 9:50",1,590,4,7,6.5,0.5985,0.0785,0.11864406779661,1104801,OFFENSIVE
63,083cb193-841,"2026-03-18 00:17:24.331397",3d007b4a-c4d,401810851,KXNBAGAME-26MAR17PHXMIN-MIN,"Minnesota Timberwolves",PULSE,SELL_ALL,,41,21,861,-231,"Pulse stop: -21% after 4min",1,451,7,18,14.5,0.5902,0.1802,0.305084745762712,1672979,OFFENSIVE
64,4a240850-08d,"2026-03-18 00:19:37.469944",67fcd637-86f,401810851,KXNBAGAME-26MAR17PHXMIN-MIN,"Minnesota Timberwolves",TIERED_CLASSIC,BUY,1,40,28,1120,,"Tiered Classic Entry 1: spread=3.5, deficit=14.5, price_drop=32%, price=40¢, Q1 7:31",1,451,7,18,14.5,0.5902,0.1902,0.322033898305085,1673022,OFFENSIVE
65,c24fe354-a92,"2026-03-18 00:19:37.479386",6b8d94a3-016,401810851,KXNBAGAME-26MAR17PHXMIN-MIN,"Minnesota Timberwolves",TIERED_CLASSIC_HOLD,BUY,1,40,20,800,,"Tiered Classic Entry 1: spread=3.5, deficit=14.5, price_drop=32%, price=40¢, Q1 7:31",1,451,7,18,14.5,0.5902,0.1902,0.322033898305085,1673022,OFFENSIVE
66,03dc8390-af9,"2026-03-18 00:27:13.842204",03370a32-4eb,401810846,KXNBAGAME-26MAR17MIACHA-CHA,"Charlotte Hornets",PULSE,SELL_PARTIAL,,67,12,804,96,"Pulse TP1: +14% (sell 60%)",3,720,59,57,3.5,0.6505,-0.0195000000000001,0.0,1495436,OFFENSIVE
67,40049c05-017,"2026-03-18 00:28:40.950941",03370a32-4eb,401810846,KXNBAGAME-26MAR17MIACHA-CHA,"Charlotte Hornets",PULSE,SELL_ALL,,79,9,711,180,"Pulse TP2: +34% (sell remaining)",3,629,64,57,0.0,0.6505,-0.1395,0.0,1525436,OFFENSIVE
68,ff906032-604,"2026-03-18 00:35:43.346428",cf7e0c15-92f,401810847,KXNBAGAME-26MAR17OKCORL-OKC,"Oklahoma City Thunder",PULSE,BUY,1,60,21,1260,,"Pulse entry: spread=9.5, deficit=13.5, price_drop=26%, price=60¢, Q3 5:26",3,326,72,68,13.5,0.377,0.023,0.259259259259259,804489,OFFENSIVE
69,0a7d407b-642,"2026-03-18 00:42:53.324275",cf7e0c15-92f,401810847,KXNBAGAME-26MAR17OKCORL-OKC,"Oklahoma City Thunder",PULSE,SELL_PARTIAL,,68,12,816,96,"Pulse TP1: +13% (sell 60%)",3,176,77,75,11.5,0.377,-0.0570000000000001,0.160493827160494,825129,OFFENSIVE
70,56641a84-317,"2026-03-18 00:45:20.709244",cf7e0c15-92f,401810847,KXNBAGAME-26MAR17OKCORL-OKC,"Oklahoma City Thunder",PULSE,SELL_ALL,,76,9,684,144,"Pulse TP2: +27% (sell remaining)",3,82,79,80,8.5,0.3983,-0.1583,0.0617283950617284,1209420,OFFENSIVE
71,eebf190f-15e,"2026-03-18 01:12:00.234233",67fcd637-86f,401810851,KXNBAGAME-26MAR17PHXMIN-MIN,"Minnesota Timberwolves",TIERED_CLASSIC,SELL_PARTIAL,,60,14,840,280,"Capital recovery: 1.5x (sell 50%)",2,0,64,63,2.5,0.59,-0.01,0.0,2263844,OFFENSIVE
72,3fef832d-884,"2026-03-18 01:58:18.194677",67fcd637-86f,401810851,KXNBAGAME-26MAR17PHXMIN-MIN,"Minnesota Timberwolves",TIERED_CLASSIC,SELL_PARTIAL,,81,3,243,123,"House money 1: 2.0x",4,685,92,86,0.0,0.78,-0.03,0.0,1086668,NEUTRAL
