id,trade_id,timestamp,position_id,game_id,kalshi_ticker,team,strategy,action,entry_number,price_cents,shares,total_cents,pnl_cents,reason,game_quarter,game_time_remaining,game_score_home,game_score_away,deficit_vs_spread,fair_value,edge,price_drop_pct,orderbook_depth,game_mode
73,20bb116e-0c4,"2026-03-18 01:58:48.224363",67fcd637-86f,401810851,KXNBAGAME-26MAR17PHXMIN-MIN,"Minnesota Timberwolves",TIERED_CLASSIC,SELL_PARTIAL,,90,2,180,100,"House money 2: 2.2x",4,659,94,86,0.0,0.78,-0.12,0.0,1057668,NEUTRAL
74,0aee7942-3c6,"2026-03-18 02:25:24.419325",67fcd637-86f,401810851,KXNBAGAME-26MAR17PHXMIN-MIN,"Minnesota Timberwolves",TIERED_CLASSIC,SELL_PARTIAL,,100,5,500,300,"Late game lock: 100¢ with 170s left",4,170,113,100,0.0,0.99,-0.01,0.0,0,NEUTRAL
75,0ea67929-5b8,"2026-03-18 02:25:35.772080",67fcd637-86f,401810851,KXNBAGAME-26MAR17PHXMIN-MIN,"Minnesota Timberwolves",TIERED_CLASSIC,SELL_PARTIAL,,100,2,200,120,"Late game lock: 100¢ with 159s left",4,159,113,102,0.0,0.99,-0.01,0.0,0,NEUTRAL
76,757da3f2-201,"2026-03-18 02:25:48.824907",67fcd637-86f,401810851,KXNBAGAME-26MAR17PHXMIN-MIN,"Minnesota Timberwolves",TIERED_CLASSIC,SELL_PARTIAL,,100,1,100,60,"Late game lock: 100¢ with 155s left",4,155,113,102,0.0,0.99,-0.01,0.0,0,NEUTRAL
77,6b4549b2-873,"2026-03-18 02:26:05.840793",67fcd637-86f,401810851,KXNBAGAME-26MAR17PHXMIN-MIN,"Minnesota Timberwolves",TIERED_CLASSIC,SELL_ALL,,100,1,100,60,"Late game lock: 100¢ with 137s left",4,137,113,102,0.0,0.99,-0.01,0.0,0,NEUTRAL
78,54786170-f96,"2026-03-18 02:32:22.323697",6b8d94a3-016,401810851,KXNBAGAME-26MAR17PHXMIN-MIN,"Minnesota Timberwolves",TIERED_CLASSIC_HOLD,SETTLED_WIN,,100,0,2000,1200,"Game settled - team won",0,0,0,0,0.0,,,,0,OFFENSIVE
79,17887975-a36,"2026-03-19 00:13:09.727054",652b63a1-50a,401810860,KXNBAGAME-26MAR19LACNOP-NOP,"New Orleans Pelicans",PULSE,BUY,1,43,30,1290,,"Pulse entry: spread=1.5, deficit=6.5, price_drop=10%, price=43¢, Q1 10:07",1,607,2,7,6.5,0.5288,0.0988000000000001,0.104166666666667,1168072,OFFENSIVE
80,6f6bb85f-8ce,"2026-03-19 00:18:56.739226",c09df3e5-a1a,401810860,KXNBAGAME-26MAR19LACNOP-NOP,"New Orleans Pelicans",TIERED_CLASSIC,BUY,1,40,31,1240,,"Tiered Classic Entry 1: spread=1.5, deficit=10.5, price_drop=17%, price=40¢, Q1 7:08",1,428,12,21,10.5,0.42,0.02,0.166666666666667,1168072,OFFENSIVE
81,bc8facca-ddf,"2026-03-19 00:18:56.747720",b71e1a00-f51,401810860,KXNBAGAME-26MAR19LACNOP-NOP,"New Orleans Pelicans",TIERED_CLASSIC_HOLD,BUY,1,40,24,960,,"Tiered Classic Entry 1: spread=1.5, deficit=10.5, price_drop=17%, price=40¢, Q1 7:08",1,428,12,21,10.5,0.42,0.02,0.166666666666667,1168072,OFFENSIVE
82,e905255f-9f7,"2026-03-19 01:28:09.913202",652b63a1-50a,401810860,KXNBAGAME-26MAR19LACNOP-NOP,"New Orleans Pelicans",PULSE,SELL_PARTIAL,,49,18,882,108,"Pulse TP1: +14% (sell 60%)",3,490,70,66,0.0,0.45,-0.04,0.0,1168072,OFFENSIVE
83,aa001603-ea3,"2026-03-19 01:58:32.746518",652b63a1-50a,401810860,KXNBAGAME-26MAR19LACNOP-NOP,"New Orleans Pelicans",PULSE,SELL_ALL,,56,12,672,156,"Pulse TP2: +30% (sell remaining)",4,503,105,94,0.0,0.56,0.0,0.0,1221892,OFFENSIVE
84,3cddf548-3df,"2026-03-19 01:58:32.759027",4a2da2b0-d0c,401810862,KXNBAGAME-26MAR18LALHOU-HOU,"Houston Rockets",PULSE,BUY,1,48,26,1248,,"Pulse entry: spread=2.5, deficit=6.5, price_drop=13%, price=48¢, Q1 4:32",1,272,15,19,6.5,0.48,0.0,0.127272727272727,1610875,OFFENSIVE
85,217b1846-cf4,"2026-03-19 02:05:11.669239",4a2da2b0-d0c,401810862,KXNBAGAME-26MAR18LALHOU-HOU,"Houston Rockets",PULSE,SELL_PARTIAL,,54,15,810,90,"Pulse TP1: +12% (sell 60%)",1,138,21,24,5.5,0.48,-0.0600000000000001,0.0181818181818182,1610964,OFFENSIVE
86,11830a4c-3c7,"2026-03-19 02:06:11.807916",4a2da2b0-d0c,401810862,KXNBAGAME-26MAR18LALHOU-HOU,"Houston Rockets",PULSE,SELL_ALL,,41,11,451,-77,"Pulse stop: -15% after 8min",1,77,24,29,7.5,0.45,0.04,0.254545454545455,1610964,OFFENSIVE
87,cd1e05ac-94e,"2026-03-19 02:06:29.115115",7ce85304-01b,401810862,KXNBAGAME-26MAR18LALHOU-HOU,"Houston Rockets",TIERED_CLASSIC,BUY,1,40,28,1120,,"Tiered Classic Entry 1: spread=2.5, deficit=10.5, price_drop=27%, price=40¢, Q1 1:10",1,70,24,32,10.5,0.45,0.05,0.272727272727273,1610964,OFFENSIVE
88,724a6343-0bc,"2026-03-19 02:06:29.124955",65090b55-99d,401810862,KXNBAGAME-26MAR18LALHOU-HOU,"Houston Rockets",TIERED_CLASSIC_HOLD,BUY,1,40,21,840,,"Tiered Classic Entry 1: spread=2.5, deficit=10.5, price_drop=27%, price=40¢, Q1 1:10",1,70,24,32,10.5,0.45,0.05,0.272727272727273,1610964,OFFENSIVE
89,fbd652fb-295,"2026-03-19 02:16:30.686353",c09df3e5-a1a,401810860,KXNBAGAME-26MAR19LACNOP-NOP,"New Orleans Pelicans",TIERED_CLASSIC,SETTLED_WIN,,100,0,3100,1860,"Game settled - team won",0,0,0,0,0.0,,,,0,OFFENSIVE
90,80c566d5-4cb,"2026-03-19 02:16:30.694712",b71e1a00-f51,401810860,KXNBAGAME-26MAR19LACNOP-NOP,"New Orleans Pelicans",TIERED_CLASSIC_HOLD,SETTLED_WIN,,100,0,2400,1440,"Game settled - team won",0,0,0,0,0.0,,,,0,OFFENSIVE
91,41755e07-5dc,"2026-03-19 02:16:30.700881",6b237a9e-87a,401810862,KXNBAGAME-26MAR18LALHOU-HOU,"Houston Rockets",TIERED,BUY,1,34,29,986,,"Tiered Entry 1 (close-spread scalp): spread=2.5, deficit=10.5, price_drop=38%, price=34¢, Q2 9:36",2,576,32,40,10.5,0.34,0.0,0.381818181818182,2197463,OFFENSIVE
92,969d4510-0ae,"2026-03-19 02:16:30.706468",c88ec309-a4d,401810862,KXNBAGAME-26MAR18LALHOU-HOU,"Houston Rockets",TIERED_HOLD,BUY,1,34,24,816,,"Tiered Entry 1 (close-spread scalp): spread=2.5, deficit=10.5, price_drop=38%, price=34¢, Q2 9:36",2,576,32,40,10.5,0.34,0.0,0.381818181818182,2197463,OFFENSIVE
93,30a2e2c6-b93,"2026-03-19 02:16:59.351896",7ce85304-01b,401810862,KXNBAGAME-26MAR18LALHOU-HOU,"Houston Rockets",TIERED_CLASSIC,BUY,2,29,47,1363,,"Tiered Classic Entry 2: price dropped 28% since Entry 1, deficit=15.5, price=29¢, Q2 8:59",2,539,32,45,15.5,0.34,0.05,0.472727272727273,2197463,OFFENSIVE
94,ea10fd60-b83,"2026-03-19 02:16:59.360633",65090b55-99d,401810862,KXNBAGAME-26MAR18LALHOU-HOU,"Houston Rockets",TIERED_CLASSIC_HOLD,BUY,2,29,35,1015,,"Tiered Classic Entry 2: price dropped 28% since Entry 1, deficit=15.5, price=29¢, Q2 8:59",2,539,32,45,15.5,0.34,0.05,0.472727272727273,2197463,OFFENSIVE
95,b39f0f9e-171,"2026-03-19 02:37:00.385395",6b237a9e-87a,401810862,KXNBAGAME-26MAR18LALHOU-HOU,"Houston Rockets",TIERED,SELL_ALL,,25,29,725,-261,"Close-spread scalp stop: 25¢ <= 26¢ (-26% from avg 34¢)",2,0,55,66,13.5,0.33,0.08,0.545454545454545,1677715,OFFENSIVE
96,9aa6c9d9-646,"2026-03-19 02:39:31.069887",c88ec309-a4d,401810862,KXNBAGAME-26MAR18LALHOU-HOU,"Houston Rockets",TIERED_HOLD,BUY,2,24,30,720,,"Tiered Entry 2: price dropped 29% since Entry 1, deficit=14.5, price=24¢, Q2 12:00",2,720,55,67,14.5,0.24,0.0,0.563636363636364,1677715,OFFENSIVE
97,a1a38ade-95e,"2026-03-19 03:06:14.483363",7ce85304-01b,401810862,KXNBAGAME-26MAR18LALHOU-HOU,"Houston Rockets",TIERED_CLASSIC,SELL_PARTIAL,,54,37,1998,774,"Capital recovery: 1.6x (sell 50%)",3,433,71,72,3.5,0.49,-0.05,0.0181818181818182,2167969,NEUTRAL
98,7edf652b-d1a,"2026-03-19 03:20:32.556895",7ce85304-01b,401810862,KXNBAGAME-26MAR18LALHOU-HOU,"Houston Rockets",TIERED_CLASSIC,SELL_PARTIAL,,67,9,603,306,"House money 1: 2.0x",3,153,87,83,0.0,0.61,-0.0600000000000001,0.0,1730733,NEUTRAL
99,5f197895-c7d,"2026-03-19 03:35:45.682439",7ce85304-01b,401810862,KXNBAGAME-26MAR18LALHOU-HOU,"Houston Rockets",TIERED_CLASSIC,SELL_ALL,,27,29,783,-177,"Trailing stop: 61% from peak of 70¢",4,531,96,100,6.5,0.4,0.13,0.509090909090909,2011015,NEUTRAL
100,8e57d40f-880,"2026-03-19 04:10:03.893596",c88ec309-a4d,401810862,KXNBAGAME-26MAR18LALHOU-HOU,"Houston Rockets",TIERED_HOLD,SETTLED_LOSS,,0,0,0,-1536,"Game settled - team lost",0,0,0,0,0.0,,,,0,OFFENSIVE
101,751a6bd5-211,"2026-03-19 04:10:03.906397",65090b55-99d,401810862,KXNBAGAME-26MAR18LALHOU-HOU,"Houston Rockets",TIERED_CLASSIC_HOLD,SETTLED_LOSS,,0,0,0,-1855,"Game settled - team lost",0,0,0,0,0.0,,,,0,OFFENSIVE
102,a4be0d98-384,"2026-03-19 23:16:11.006461",4e0d4c68-6cc,401810863,KXNBAGAME-26MAR19ORLCHA-CHA,"Charlotte Hornets",PULSE,BUY,1,60,22,1320,,"Pulse entry: spread=5.5, deficit=8.5, price_drop=12%, price=60¢, Q1 8:51",1,531,9,12,8.5,0.63,0.03,0.117647058823529,1042703,OFFENSIVE
103,4cfef7bf-6c5,"2026-03-19 23:36:27.763722",4e0d4c68-6cc,401810863,KXNBAGAME-26MAR19ORLCHA-CHA,"Charlotte Hornets",PULSE,SELL_PARTIAL,,68,13,884,104,"Pulse TP1: +13% (sell 60%)",1,0,32,32,5.5,0.68,0.0,0.0,1036339,OFFENSIVE
104,bc73e593-024,"2026-03-19 23:39:54.597070",4e0d4c68-6cc,401810863,KXNBAGAME-26MAR19ORLCHA-CHA,"Charlotte Hornets",PULSE,SELL_ALL,,75,9,675,135,"Pulse TP2: +25% (sell remaining)",2,681,37,32,0.5,0.71,-0.04,0.0,1066347,OFFENSIVE
105,acb199ab-93e,"2026-03-20 00:24:42.251461",9106023c-8b4,401810867,KXNBAGAME-26MAR19LACNOP-NOP,"New Orleans Pelicans",PULSE,BUY,1,53,25,1325,,"Pulse entry: spread=1.5, deficit=6.5, price_drop=13%, price=53¢, Q1 4:26",1,266,15,20,6.5,0.5482,0.0182,0.131147540983607,1165549,OFFENSIVE
106,060413a4-06a,"2026-03-20 00:33:35.232010",9106023c-8b4,401810867,KXNBAGAME-26MAR19LACNOP-NOP,"New Orleans Pelicans",PULSE,SELL_PARTIAL,,61,15,915,120,"Pulse TP1: +15% (sell 60%)",1,73,24,24,1.5,0.5506,-0.0594,0.0,1195554,OFFENSIVE
107,12dcbde2-59a,"2026-03-20 00:44:53.047073",55b9b020-803,401810868,KXNBAGAME-26MAR19PHXSAS-SAS,"San Antonio Spurs",PULSE,BUY,1,59,22,1298,,"Pulse entry: spread=9.5, deficit=20.5, price_drop=28%, price=59¢, Q2 8:20",2,500,32,43,20.5,0.5993,0.00930000000000009,0.280487804878049,595764,OFFENSIVE
108,070db804-8bd,"2026-03-20 00:46:59.186621",55b9b020-803,401810868,KXNBAGAME-26MAR19PHXSAS-SAS,"San Antonio Spurs",PULSE,SELL_PARTIAL,,68,13,884,117,"Pulse TP1: +15% (sell 60%)",2,388,38,45,16.5,0.5993,-0.0807,0.170731707317073,595652,OFFENSIVE
109,9598816c-e50,"2026-03-20 00:51:15.325547",55b9b020-803,401810868,KXNBAGAME-26MAR19PHXSAS-SAS,"San Antonio Spurs",PULSE,SELL_ALL,,74,9,666,135,"Pulse TP2: +25% (sell remaining)",2,323,42,45,12.5,0.5993,-0.1407,0.0975609756097561,624787,OFFENSIVE
110,3d4b4f69-2d8,"2026-03-20 00:53:32.556960",9106023c-8b4,401810867,KXNBAGAME-26MAR19LACNOP-NOP,"New Orleans Pelicans",PULSE,SELL_ALL,,68,10,680,150,"Pulse TP2: +28% (sell remaining)",2,239,45,43,0.0,0.5585,-0.1215,0.0,1195554,OFFENSIVE
111,6b056bf6-865,"2026-03-20 01:27:43.176743",fbb67ece-7f8,401810865,KXNBAGAME-26MAR19LALMIA-MIA,"Miami Heat",PULSE,BUY,1,47,30,1410,,"Pulse entry: spread=3.5, deficit=6.5, price_drop=18%, price=47¢, Q3 7:02",3,422,76,79,6.5,0.53,0.0600000000000001,0.175438596491228,49095,OFFENSIVE
112,0f9d4f5a-177,"2026-03-20 01:29:32.492567",661f2222-5bb,401810869,KXNBAGAME-26MAR19MILUTA-MIL,"Milwaukee Bucks",PULSE,BUY,1,60,20,1200,,"Pulse entry: spread=5.5, deficit=12.5, price_drop=14%, price=60¢, Q1 4:39",1,279,20,13,12.5,0.37,0.03,0.142857142857143,933932,OFFENSIVE
113,bc6aebdc-867,"2026-03-20 01:31:43.330915",fbb67ece-7f8,401810865,KXNBAGAME-26MAR19LALMIA-MIA,"Miami Heat",PULSE,SELL_ALL,,41,30,1230,-180,"Pulse stop: -13% after 4min",3,412,77,79,5.5,0.45,0.04,0.280701754385965,49122,OFFENSIVE
114,324bc2c4-09a,"2026-03-20 01:33:43.347684",661f2222-5bb,401810869,KXNBAGAME-26MAR19MILUTA-MIL,"Milwaukee Bucks",PULSE,SELL_ALL,,49,20,980,-220,"Pulse stop: -18% after 4min",1,127,27,16,16.5,0.52,-0.01,0.3,933932,OFFENSIVE
115,0f591482-ffa,"2026-03-20 02:02:44.193947",f1ed42ff-1bc,401810869,KXNBAGAME-26MAR19MILUTA-MIL,"Milwaukee Bucks",TIERED_CLASSIC,BUY,1,37,43,1591,,"Tiered Classic Entry 1: spread=5.5, deficit=16.5, price_drop=47%, price=37¢, Q2 2:41",2,161,53,42,16.5,0.57,0.06,0.471428571428571,846637,OFFENSIVE
116,c1cc15cf-436,"2026-03-20 02:02:44.202676",23d73e69-ed6,401810869,KXNBAGAME-26MAR19MILUTA-MIL,"Milwaukee Bucks",TIERED_CLASSIC_HOLD,BUY,1,37,24,888,,"Tiered Classic Entry 1: spread=5.5, deficit=16.5, price_drop=47%, price=37¢, Q2 2:41",2,161,53,42,16.5,0.57,0.06,0.471428571428571,846637,OFFENSIVE
117,cfcdeac7-520,"2026-03-20 02:05:44.194490",a9ba4f56-30b,401810869,KXNBAGAME-26MAR19MILUTA-MIL,"Milwaukee Bucks",TIERED,BUY,1,35,28,980,,"Tiered Entry 1 (mid-spread recovery): spread=5.5, deficit=16.5, price_drop=50%, price=35¢, Q2 2:25",2,145,53,42,16.5,0.62,0.03,0.5,846682,OFFENSIVE
118,0ab7ebf9-aa0,"2026-03-20 02:05:44.203340",f5f9898b-df7,401810869,KXNBAGAME-26MAR19MILUTA-MIL,"Milwaukee Bucks",TIERED_HOLD,BUY,1,35,18,630,,"Tiered Entry 1 (mid-spread recovery): spread=5.5, deficit=16.5, price_drop=50%, price=35¢, Q2 2:25",2,145,53,42,16.5,0.62,0.03,0.5,846682,OFFENSIVE
119,9fbc9f9b-1c5,"2026-03-20 02:06:44.278182",fd54d915-342,401810869,KXNBAGAME-26MAR19MILUTA-MIL,"Milwaukee Bucks",CONSERVATIVE,BUY,1,20,71,1420,,"Conservative entry: edge=15.0% (min 10.0%), deficit_vs_spread=24.5, price=20¢, fair_value=0.650, Q2 1:29",2,89,61,42,24.5,0.65,0.15,0.714285714285714,794132,OFFENSIVE
120,f2356bc3-e65,"2026-03-20 02:06:44.286030",e518c571-a3e,401810869,KXNBAGAME-26MAR19MILUTA-MIL,"Milwaukee Bucks",CONSERVATIVE_HOLD,BUY,1,20,59,1180,,"Conservative entry: edge=15.0% (min 10.0%), deficit_vs_spread=24.5, price=20¢, fair_value=0.650, Q2 1:29",2,89,61,42,24.5,0.65,0.15,0.714285714285714,794132,OFFENSIVE
121,e4915403-d44,"2026-03-20 02:09:44.323012",a9ba4f56-30b,401810869,KXNBAGAME-26MAR19MILUTA-MIL,"Milwaukee Bucks",TIERED,SELL_ALL,,15,28,420,-560,"Universal tail stop: 15¢ <= 16¢ (-57% from avg 35¢)",2,0,64,44,25.5,0.8,0.05,0.785714285714286,794132,OFFENSIVE
122,5908051b-6b6,"2026-03-20 02:09:44.328271",f1ed42ff-1bc,401810869,KXNBAGAME-26MAR19MILUTA-MIL,"Milwaukee Bucks",TIERED_CLASSIC,SELL_ALL,,15,43,645,-946,"Classic universal tail stop: 15¢ <= 17¢ (-59% from avg 37¢)",2,0,64,44,25.5,0.8,0.05,0.785714285714286,794132,OFFENSIVE
123,25caf2f6-db0,"2026-03-20 02:25:44.701971",f5f9898b-df7,401810869,KXNBAGAME-26MAR19MILUTA-MIL,"Milwaukee Bucks",TIERED_HOLD,BUY,2,15,37,555,,"Tiered Entry 2: price dropped 57% since Entry 1, deficit=25.5, price=15¢, Q3 12:00",3,720,64,44,25.5,0.83,0.02,0.785714285714286,79128,OFFENSIVE
124,6c0b5a27-d9e,"2026-03-20 02:32:44.934528",fd54d915-342,401810869,KXNBAGAME-26MAR19MILUTA-MIL,"Milwaukee Bucks",CONSERVATIVE,SELL_PARTIAL,,26,35,910,210,"TP1: +30% (sell 50%)",3,452,74,63,16.5,0.76,-0.02,0.628571428571429,79128,OFFENSIVE
125,d3910ba1-ef8,"2026-03-20 02:41:15.103050",fd54d915-342,401810869,KXNBAGAME-26MAR19MILUTA-MIL,"Milwaukee Bucks",CONSERVATIVE,SELL_ALL,,12,36,432,-288,"Stop loss: -40% after 35min, deficit still 20.5",3,294,79,64,20.5,0.83,0.05,0.828571428571429,79128,OFFENSIVE
126,cdf1ce44-a17,"2026-03-20 03:19:16.015060",e518c571-a3e,401810869,KXNBAGAME-26MAR19MILUTA-MIL,"Milwaukee Bucks",CONSERVATIVE_HOLD,SETTLED_LOSS,,0,0,0,-1180,"Game settled - team lost",0,0,0,0,0.0,,,,0,OFFENSIVE
127,bb5bd8da-c03,"2026-03-20 03:19:16.021706",f5f9898b-df7,401810869,KXNBAGAME-26MAR19MILUTA-MIL,"Milwaukee Bucks",TIERED_HOLD,SETTLED_LOSS,,0,0,0,-1185,"Game settled - team lost",0,0,0,0,0.0,,,,0,OFFENSIVE
128,10658edf-a63,"2026-03-20 03:19:16.026267",23d73e69-ed6,401810869,KXNBAGAME-26MAR19MILUTA-MIL,"Milwaukee Bucks",TIERED_CLASSIC_HOLD,SETTLED_LOSS,,0,0,0,-888,"Game settled - team lost",0,0,0,0,0.0,,,,0,OFFENSIVE
129,e3713964-595,"2026-03-21 00:09:05.394468",fba7cb22-f8c,401810872,KXNBAGAME-26MAR20GSWDET-DET,"Detroit Pistons",PULSE,BUY,1,60,22,1320,,"Pulse entry: spread=4.5, deficit=7.5, price_drop=14%, price=60¢, Q1 0:00",1,0,21,24,7.5,0.6756,0.0756,0.142857142857143,1211971,OFFENSIVE
130,d2e015e2-e77,"2026-03-21 00:13:40.956543",9f58931b-59c,401810875,KXNBAGAME-26MAR20PORMIN-MIN,"Minnesota Timberwolves",PULSE,BUY,1,42,29,1218,,"Pulse entry: spread=2.5, deficit=7.5, price_drop=18%, price=42¢, Q1 9:24",1,564,4,9,7.5,0.5097,0.0897000000000001,0.176470588235294,1306915,OFFENSIVE
131,6e0d84a6-086,"2026-03-21 00:17:34.383711",9f58931b-59c,401810875,KXNBAGAME-26MAR20PORMIN-MIN,"Minnesota Timberwolves",PULSE,SELL_PARTIAL,,49,17,833,119,"Pulse TP1: +17% (sell 60%)",1,451,7,11,6.5,0.5097,0.0197000000000001,0.0392156862745098,1306917,OFFENSIVE
132,a3a12c7b-1d1,"2026-03-21 00:19:04.414960",fba7cb22-f8c,401810872,KXNBAGAME-26MAR20GSWDET-DET,"Detroit Pistons",PULSE,SELL_ALL,,49,22,1078,-242,"Pulse stop: -18% after 10min",2,566,29,38,13.5,0.6565,0.1665,0.3,1211925,OFFENSIVE
133,bf974748-bb6,"2026-03-21 00:23:34.424683",aaaba47f-0a6,401810873,KXNBAGAME-26MAR20ATLHOU-HOU,"Houston Rockets",PULSE,BUY,1,54,24,1296,,"Pulse entry: spread=3.5, deficit=6.5, price_drop=10%, price=54¢, Q1 6:57",1,417,15,18,6.5,0.5744,0.0344,0.1,1368162,OFFENSIVE
134,931cf3d8-8e7,"2026-03-21 00:26:22.587552",9f58931b-59c,401810875,KXNBAGAME-26MAR20PORMIN-MIN,"Minnesota Timberwolves",PULSE,SELL_ALL,,36,12,432,-72,"Pulse stop: -14% after 13min",1,202,17,24,9.5,0.4399,0.0799,0.294117647058824,1306917,OFFENSIVE
135,06fb2d71-2d5,"2026-03-21 00:28:06.034173",aaaba47f-0a6,401810873,KXNBAGAME-26MAR20ATLHOU-HOU,"Houston Rockets",PULSE,SELL_PARTIAL,,61,14,854,98,"Pulse TP1: +13% (sell 60%)",1,281,24,21,0.5,0.5744,-0.0356,0.0,1368162,OFFENSIVE
136,de297e6d-0e4,"2026-03-21 00:36:15.401479",aaaba47f-0a6,401810873,KXNBAGAME-26MAR20ATLHOU-HOU,"Houston Rockets",PULSE,SELL_ALL,,68,10,680,140,"Pulse TP2: +26% (sell remaining)",1,90,31,24,0.0,0.5881,-0.0919000000000001,0.0,1368162,OFFENSIVE
137,7aa6c53b-2fc,"2026-03-21 00:41:37.837844",af9d5ab8-6c4,401810875,KXNBAGAME-26MAR20PORMIN-MIN,"Minnesota Timberwolves",TIERED,BUY,1,34,27,918,,"Tiered Entry 1 (close-spread scalp): spread=2.5, deficit=10.5, price_drop=33%, price=34¢, Q2 10:37",2,637,30,38,10.5,0.4167,0.0767,0.333333333333333,1276867,OFFENSIVE
138,d33c0359-d3a,"2026-03-21 00:41:37.841905",e4300611-db7,401810875,KXNBAGAME-26MAR20PORMIN-MIN,"Minnesota Timberwolves",TIERED_CLASSIC,BUY,1,34,43,1462,,"Tiered Classic Entry 1: spread=2.5, deficit=10.5, price_drop=33%, price=34¢, Q2 10:37",2,637,30,38,10.5,0.4167,0.0767,0.333333333333333,1276867,OFFENSIVE
139,0b01b85f-667,"2026-03-21 00:41:37.844655",a75a3cd2-7ac,401810875,KXNBAGAME-26MAR20PORMIN-MIN,"Minnesota Timberwolves",TIERED_HOLD,BUY,1,34,14,476,,"Tiered Entry 1 (close-spread scalp): spread=2.5, deficit=10.5, price_drop=33%, price=34¢, Q2 10:37",2,637,30,38,10.5,0.4167,0.0767,0.333333333333333,1276867,OFFENSIVE
140,c28ebe2e-0c5,"2026-03-21 00:41:37.846752",e000151f-8d7,401810875,KXNBAGAME-26MAR20PORMIN-MIN,"Minnesota Timberwolves",TIERED_CLASSIC_HOLD,BUY,1,34,23,782,,"Tiered Classic Entry 1: spread=2.5, deficit=10.5, price_drop=33%, price=34¢, Q2 10:37",2,637,30,38,10.5,0.4167,0.0767,0.333333333333333,1276867,OFFENSIVE
141,6dc8d181-ef4,"2026-03-21 00:53:08.078430",af9d5ab8-6c4,401810875,KXNBAGAME-26MAR20PORMIN-MIN,"Minnesota Timberwolves",TIERED,SELL_ALL,,25,27,675,-243,"Close-spread scalp stop: 25¢ <= 26¢ (-26% from avg 34¢)",2,345,40,52,14.5,0.3848,0.1348,0.509803921568627,1277867,OFFENSIVE
142,e6c2d6f2-7d0,"2026-03-21 00:53:08.081821",e00589c9-bc7,401810875,KXNBAGAME-26MAR20PORMIN-MIN,"Minnesota Timberwolves",CONSERVATIVE,BUY,1,25,56,1400,,"Conservative entry: edge=13.5% (min 13.0%), deficit_vs_spread=14.5, price=25¢, fair_value=0.385, Q2 5:45",2,345,40,52,14.5,0.3848,0.1348,0.509803921568627,1277867,OFFENSIVE
143,33d081b4-4d4,"2026-03-21 00:53:08.085634",660b3f98-0b8,401810875,KXNBAGAME-26MAR20PORMIN-MIN,"Minnesota Timberwolves",CONSERVATIVE_HOLD,BUY,1,25,39,975,,"Conservative entry: edge=13.5% (min 13.0%), deficit_vs_spread=14.5, price=25¢, fair_value=0.385, Q2 5:45",2,345,40,52,14.5,0.3848,0.1348,0.509803921568627,1277867,OFFENSIVE
