id,trade_id,timestamp,position_id,game_id,kalshi_ticker,team,strategy,action,entry_number,price_cents,shares,total_cents,pnl_cents,reason,game_quarter,game_time_remaining,game_score_home,game_score_away,deficit_vs_spread,fair_value,edge,price_drop_pct,orderbook_depth,game_mode
216,0fa1d70d-1a8,"2026-03-24 02:28:17.162202",4672fbc8-ac3,401810899,KXNBAGAME-26MAR23GSWDAL-GSW,"Golden State Warriors",TIERED_CLASSIC,BUY,1,40,37,1480,,"Tiered Classic Entry 1: spread=2.5, deficit=10.5, price_drop=30%, price=40¢, Q2 6:22",2,382,56,48,10.5,0.6,0.0,0.298245614035088,1363109,OFFENSIVE
217,bb759065-d4e,"2026-03-24 02:28:17.176074",3eac3165-c40,401810899,KXNBAGAME-26MAR23GSWDAL-GSW,"Golden State Warriors",TIERED_CLASSIC_HOLD,BUY,1,40,14,560,,"Tiered Classic Entry 1: spread=2.5, deficit=10.5, price_drop=30%, price=40¢, Q2 6:22",2,382,56,48,10.5,0.6,0.0,0.298245614035088,1363109,OFFENSIVE
218,4430e7fc-7c8,"2026-03-24 02:32:17.215679",3e97606e-b2a,401810897,KXNBAGAME-26MAR23HOUCHI-HOU,"Houston Rockets",CONSERVATIVE_HOLD,SETTLED_LOSS,,0,0,0,-816,"Game settled - team lost",0,0,0,0,0.0,,,,0,OFFENSIVE
219,bbe29620-f62,"2026-03-24 02:33:47.346709",155ecfb3-4d7,401810899,KXNBAGAME-26MAR23GSWDAL-GSW,"Golden State Warriors",TIERED,BUY,1,34,24,816,,"Tiered Entry 1 (close-spread scalp): spread=2.5, deficit=12.5, price_drop=40%, price=34¢, Q2 4:15",2,255,62,52,12.5,0.63,0.03,0.403508771929825,1423109,OFFENSIVE
220,80c341ef-cfa,"2026-03-24 02:33:47.358798",209040d6-02d,401810899,KXNBAGAME-26MAR23GSWDAL-GSW,"Golden State Warriors",TIERED_HOLD,BUY,1,34,7,238,,"Tiered Entry 1 (close-spread scalp): spread=2.5, deficit=12.5, price_drop=40%, price=34¢, Q2 4:15",2,255,62,52,12.5,0.63,0.03,0.403508771929825,1423109,OFFENSIVE
221,24e94edf-d16,"2026-03-24 02:36:17.302890",155ecfb3-4d7,401810899,KXNBAGAME-26MAR23GSWDAL-GSW,"Golden State Warriors",TIERED,SELL_ALL,,24,24,576,-240,"Close-spread scalp stop: 24¢ <= 26¢ (-29% from avg 34¢)",2,204,65,52,15.5,0.73,0.03,0.578947368421053,1393109,OFFENSIVE
222,01a6dfaf-db3,"2026-03-24 03:02:00.514786",209040d6-02d,401810899,KXNBAGAME-26MAR23GSWDAL-GSW,"Golden State Warriors",TIERED_HOLD,BUY,2,26,8,208,,"Tiered Entry 2: price dropped 24% since Entry 1, deficit=14.5, price=26¢, Q3 11:43",3,703,75,63,14.5,0.69,0.05,0.543859649122807,1819510,OFFENSIVE
223,d2da1523-dee,"2026-03-24 03:31:48.718884",4672fbc8-ac3,401810899,KXNBAGAME-26MAR23GSWDAL-GSW,"Golden State Warriors",TIERED_CLASSIC,SELL_PARTIAL,,64,18,1152,432,"Capital recovery: 1.6x (sell 50%)",4,720,98,98,2.5,0.45,-0.09,0.0,2313167,NEUTRAL
224,68b3099e-e73,"2026-03-24 03:34:01.213203",4672fbc8-ac3,401810899,KXNBAGAME-26MAR23GSWDAL-GSW,"Golden State Warriors",TIERED_CLASSIC,SELL_PARTIAL,,84,4,336,176,"House money 1: 2.1x",4,663,98,104,0.0,0.24,-0.08,0.0,1214592,NEUTRAL
225,25c73610-1a7,"2026-03-24 03:35:01.229215",4672fbc8-ac3,401810899,KXNBAGAME-26MAR23GSWDAL-GSW,"Golden State Warriors",TIERED_CLASSIC,SELL_PARTIAL,,90,3,270,150,"House money 2: 2.2x",4,663,98,107,0.0,0.15,-0.05,0.0,738646,NEUTRAL
226,080c94f2-f12,"2026-03-24 03:58:32.529020",4672fbc8-ac3,401810899,KXNBAGAME-26MAR23GSWDAL-GSW,"Golden State Warriors",TIERED_CLASSIC,SELL_PARTIAL,,80,7,560,280,"Late game lock: 80¢ with 166s left",4,166,121,124,0.0,0.2,0.0,0.0,813631,NEUTRAL
227,5184717e-749,"2026-03-24 03:58:49.451603",4672fbc8-ac3,401810899,KXNBAGAME-26MAR23GSWDAL-GSW,"Golden State Warriors",TIERED_CLASSIC,SELL_PARTIAL,,83,3,249,129,"Late game lock: 83¢ with 143s left",4,143,121,124,0.0,0.2,-0.0299999999999999,0.0,763421,NEUTRAL
228,5ebfe4b9-c09,"2026-03-24 03:59:01.813014",4672fbc8-ac3,401810899,KXNBAGAME-26MAR23GSWDAL-GSW,"Golden State Warriors",TIERED_CLASSIC,SELL_PARTIAL,,83,1,83,43,"Late game lock: 83¢ with 143s left",4,143,121,124,0.0,0.2,-0.0299999999999999,0.0,763421,NEUTRAL
229,aaea90a7-8db,"2026-03-24 04:00:12.671070",4672fbc8-ac3,401810899,KXNBAGAME-26MAR23GSWDAL-GSW,"Golden State Warriors",TIERED_CLASSIC,SELL_ALL,,83,1,83,43,"Late game lock: 83¢ with 115s left",4,115,121,125,0.0,0.17,0.0,0.0,469282,NEUTRAL
230,4e6321e4-dac,"2026-03-24 04:34:02.708985",209040d6-02d,401810899,KXNBAGAME-26MAR23GSWDAL-GSW,"Golden State Warriors",TIERED_HOLD,SETTLED_WIN,,100,0,1500,1054,"Game settled - team won",0,0,0,0,0.0,,,,0,OFFENSIVE
231,260e81e2-bfa,"2026-03-24 04:34:02.724274",3eac3165-c40,401810899,KXNBAGAME-26MAR23GSWDAL-GSW,"Golden State Warriors",TIERED_CLASSIC_HOLD,SETTLED_WIN,,100,0,1400,840,"Game settled - team won",0,0,0,0,0.0,,,,0,OFFENSIVE
232,2fab303f-ffd,"2026-03-25 01:10:47.210189",810e85a3-dcd,401810903,KXNBAGAME-26MAR24NOPNYK-NYK,"New York Knicks",PULSE,BUY,1,59,22,1298,,"Pulse entry: spread=8.5, deficit=10.5, price_drop=24%, price=59¢, Q3 4:20",3,260,81,83,10.5,0.7626,0.1726,0.243589743589744,1432078,OFFENSIVE
233,d3ee46a5-6df,"2026-03-25 01:11:17.247379",810e85a3-dcd,401810903,KXNBAGAME-26MAR24NOPNYK-NYK,"New York Knicks",PULSE,SELL_PARTIAL,,67,13,871,104,"Pulse TP1: +14% (sell 60%)",3,234,81,83,10.5,0.7626,0.0925999999999999,0.141025641025641,1402078,OFFENSIVE
234,bc63d81b-e6f,"2026-03-25 01:17:34.778254",810e85a3-dcd,401810903,KXNBAGAME-26MAR24NOPNYK-NYK,"New York Knicks",PULSE,SELL_ALL,,75,9,675,144,"Pulse TP2: +27% (sell remaining)",3,82,89,89,8.5,0.625,-0.125,0.0384615384615385,1404101,OFFENSIVE
235,9d66e3de-513,"2026-03-25 03:20:46.403426",25c508f2-556,401810905,KXNBAGAME-26MAR24DENPHX-DEN,"Denver Nuggets",PULSE,BUY,1,60,22,1320,,"Pulse entry: spread=5.5, deficit=10.5, price_drop=13%, price=60¢, Q1 6:37",1,397,18,13,10.5,0.35,0.05,0.130434782608696,1585824,OFFENSIVE
236,c0478e54-c10,"2026-03-25 03:32:49.929511",25c508f2-556,401810905,KXNBAGAME-26MAR24DENPHX-DEN,"Denver Nuggets",PULSE,SELL_ALL,,52,22,1144,-176,"Pulse stop: -13% after 12min",1,217,27,19,13.5,0.42,0.0599999999999999,0.246376811594203,2517237,OFFENSIVE
237,8235d1f3-8dc,"2026-03-25 23:26:05.105600",86cefe98-9ce,401810906,KXNBAGAME-26MAR25ATLDET-DET,"Detroit Pistons",PULSE,BUY,1,52,25,1300,,"Pulse entry: spread=2.5, deficit=6.5, price_drop=10%, price=52¢, Q1 5:04",1,304,22,26,6.5,0.55,0.03,0.103448275862069,1843701,OFFENSIVE
238,08c3a567-b04,"2026-03-25 23:30:06.340800",86cefe98-9ce,401810906,KXNBAGAME-26MAR25ATLDET-DET,"Detroit Pistons",PULSE,SELL_ALL,,44,25,1100,-200,"Pulse stop: -15% after 4min",1,191,25,31,8.5,0.44,0.0,0.241379310344828,1843701,OFFENSIVE
239,14a4bdf4-9e5,"2026-03-25 23:36:30.822678",b0b307f7-84a,401810906,KXNBAGAME-26MAR25ATLDET-DET,"Detroit Pistons",TIERED_CLASSIC,BUY,1,40,40,1600,,"Tiered Classic Entry 1: spread=2.5, deficit=10.5, price_drop=31%, price=40¢, Q1 0:00",1,0,27,35,10.5,0.4,0.0,0.310344827586207,1843766,OFFENSIVE
240,3e1f31f6-9ba,"2026-03-25 23:36:30.834968",dd43be21-0de,401810906,KXNBAGAME-26MAR25ATLDET-DET,"Detroit Pistons",TIERED_CLASSIC_HOLD,BUY,1,40,17,680,,"Tiered Classic Entry 1: spread=2.5, deficit=10.5, price_drop=31%, price=40¢, Q1 0:00",1,0,27,35,10.5,0.4,0.0,0.310344827586207,1843766,OFFENSIVE
241,9a2749e9-499,"2026-03-25 23:44:17.356626",05578058-5ce,401810910,KXNBAGAME-26MAR25MIACLE-CLE,"Cleveland Cavaliers",PULSE,BUY,1,51,25,1275,,"Pulse entry: spread=2.5, deficit=7.5, price_drop=11%, price=51¢, Q1 10:13",1,613,0,5,7.5,0.56,0.05,0.105263157894737,1617935,OFFENSIVE
242,96338364-6a6,"2026-03-25 23:48:37.521306",05578058-5ce,401810910,KXNBAGAME-26MAR25MIACLE-CLE,"Cleveland Cavaliers",PULSE,SELL_ALL,,44,25,1100,-175,"Pulse stop: -14% after 4min",1,412,4,13,11.5,0.47,0.03,0.228070175438596,1648000,OFFENSIVE
243,0b1aa1bc-39b,"2026-03-25 23:54:17.283927",d5a3cec1-921,401810906,KXNBAGAME-26MAR25ATLDET-DET,"Detroit Pistons",TIERED,BUY,1,35,23,805,,"Tiered Entry 1 (close-spread scalp): spread=2.5, deficit=10.5, price_drop=40%, price=35¢, Q2 6:32",2,392,39,47,10.5,0.35,0.0,0.396551724137931,1843841,OFFENSIVE
244,d80b208d-3f2,"2026-03-25 23:54:17.298152",7243b5aa-c0b,401810906,KXNBAGAME-26MAR25ATLDET-DET,"Detroit Pistons",TIERED_HOLD,BUY,1,35,10,350,,"Tiered Entry 1 (close-spread scalp): spread=2.5, deficit=10.5, price_drop=40%, price=35¢, Q2 6:32",2,392,39,47,10.5,0.35,0.0,0.396551724137931,1843841,OFFENSIVE
245,e7fff2d1-1eb,"2026-03-25 23:57:49.364561",d5a3cec1-921,401810906,KXNBAGAME-26MAR25ATLDET-DET,"Detroit Pistons",TIERED,SELL_ALL,,23,23,529,-276,"Close-spread scalp stop: 23¢ <= 26¢ (-34% from avg 35¢)",2,308,39,51,14.5,0.27,0.04,0.603448275862069,1843841,OFFENSIVE
246,f12b815a-660,"2026-03-26 00:03:37.465067",b0b307f7-84a,401810906,KXNBAGAME-26MAR25ATLDET-DET,"Detroit Pistons",TIERED_CLASSIC,SELL_ALL,,17,40,680,-920,"Classic universal tail stop: 17¢ <= 18¢ (-57% from avg 40¢)",2,242,42,58,18.5,0.2105,0.0405,0.706896551724138,1857505,OFFENSIVE
247,a464a58c-1ec,"2026-03-26 00:12:14.094845",f82e6b25-1ed,401810910,KXNBAGAME-26MAR25MIACLE-CLE,"Cleveland Cavaliers",TIERED_CLASSIC,BUY,1,40,38,1520,,"Tiered Classic Entry 1: spread=2.5, deficit=12.5, price_drop=30%, price=40¢, Q2 10:46",2,646,21,31,12.5,0.4367,0.0367,0.298245614035088,1665241,OFFENSIVE
248,1b49fa7a-68b,"2026-03-26 00:12:14.103779",9b94cd56-a6b,401810910,KXNBAGAME-26MAR25MIACLE-CLE,"Cleveland Cavaliers",TIERED_CLASSIC_HOLD,BUY,1,40,15,600,,"Tiered Classic Entry 1: spread=2.5, deficit=12.5, price_drop=30%, price=40¢, Q2 10:46",2,646,21,31,12.5,0.4367,0.0367,0.298245614035088,1665241,OFFENSIVE
249,28b0a7af-ecc,"2026-03-26 00:13:15.140677",77ab8a3b-1aa,401810910,KXNBAGAME-26MAR25MIACLE-CLE,"Cleveland Cavaliers",TIERED,BUY,1,33,23,759,,"Tiered Entry 1 (close-spread scalp): spread=2.5, deficit=12.5, price_drop=42%, price=33¢, Q2 9:53",2,593,23,33,12.5,0.4367,0.1067,0.421052631578947,2088282,OFFENSIVE
250,286b900c-1d7,"2026-03-26 00:13:15.149223",49aec5f0-293,401810910,KXNBAGAME-26MAR25MIACLE-CLE,"Cleveland Cavaliers",TIERED_HOLD,BUY,1,33,9,297,,"Tiered Entry 1 (close-spread scalp): spread=2.5, deficit=12.5, price_drop=42%, price=33¢, Q2 9:53",2,593,23,33,12.5,0.4367,0.1067,0.421052631578947,2088282,OFFENSIVE
251,26f0cbed-a00,"2026-03-26 00:14:35.104331",3d888d8b-026,401810910,KXNBAGAME-26MAR25MIACLE-CLE,"Cleveland Cavaliers",CONSERVATIVE,BUY,1,28,48,1344,,"Conservative entry: edge=15.7% (min 13.0%), deficit_vs_spread=15.5, price=28¢, fair_value=0.437, Q2 9:08",2,548,25,38,15.5,0.4367,0.1567,0.508771929824561,2118282,OFFENSIVE
252,77bd1043-f55,"2026-03-26 00:14:35.115660",f82e6b25-1ed,401810910,KXNBAGAME-26MAR25MIACLE-CLE,"Cleveland Cavaliers",TIERED_CLASSIC,BUY,2,28,47,1316,,"Tiered Classic Entry 2: price dropped 30% since Entry 1, deficit=15.5, price=28¢, Q2 9:08",2,548,25,38,15.5,0.4367,0.1567,0.508771929824561,2118282,OFFENSIVE
253,a550f545-679,"2026-03-26 00:14:35.120570",3e7ef657-895,401810910,KXNBAGAME-26MAR25MIACLE-CLE,"Cleveland Cavaliers",CONSERVATIVE_HOLD,BUY,1,28,25,700,,"Conservative entry: edge=15.7% (min 13.0%), deficit_vs_spread=15.5, price=28¢, fair_value=0.437, Q2 9:08",2,548,25,38,15.5,0.4367,0.1567,0.508771929824561,2118282,OFFENSIVE
254,d487d872-a22,"2026-03-26 00:14:35.123979",9b94cd56-a6b,401810910,KXNBAGAME-26MAR25MIACLE-CLE,"Cleveland Cavaliers",TIERED_CLASSIC_HOLD,BUY,2,28,19,532,,"Tiered Classic Entry 2: price dropped 30% since Entry 1, deficit=15.5, price=28¢, Q2 9:08",2,548,25,38,15.5,0.4367,0.1567,0.508771929824561,2118282,OFFENSIVE
255,a4a6bcd1-6e7,"2026-03-26 00:16:19.490343",77ab8a3b-1aa,401810910,KXNBAGAME-26MAR25MIACLE-CLE,"Cleveland Cavaliers",TIERED,SELL_ALL,,23,23,529,-230,"Close-spread scalp stop: 23¢ <= 25¢ (-30% from avg 33¢)",2,526,25,40,17.5,0.4367,0.2067,0.596491228070175,1680158,OFFENSIVE
256,1413e062-e73,"2026-03-26 00:16:19.501071",49aec5f0-293,401810910,KXNBAGAME-26MAR25MIACLE-CLE,"Cleveland Cavaliers",TIERED_HOLD,BUY,2,23,12,276,,"Tiered Entry 2: price dropped 30% since Entry 1, deficit=17.5, price=23¢, Q2 8:46",2,526,25,40,17.5,0.4367,0.2067,0.596491228070175,1680158,OFFENSIVE
257,ac72913e-c64,"2026-03-26 00:24:30.225780",7243b5aa-c0b,401810906,KXNBAGAME-26MAR25ATLDET-DET,"Detroit Pistons",TIERED_HOLD,BUY,2,13,19,247,,"Tiered Entry 2: price dropped 63% since Entry 1, deficit=20.5, price=13¢, Q3 12:00",3,720,55,73,20.5,0.1308,0.000799999999999995,0.775862068965517,1490478,OFFENSIVE
258,22d0ff6e-5f7,"2026-03-26 00:26:45.310583",3d888d8b-026,401810910,KXNBAGAME-26MAR25MIACLE-CLE,"Cleveland Cavaliers",CONSERVATIVE,SELL_ALL,,18,48,864,-480,"Stop loss: -36% after 12min, deficit still 20.5",2,363,29,47,20.5,0.255,0.075,0.684210526315789,1663118,OFFENSIVE
259,d67709fe-229,"2026-03-26 00:28:54.434738",f82e6b25-1ed,401810910,KXNBAGAME-26MAR25MIACLE-CLE,"Cleveland Cavaliers",TIERED_CLASSIC,SELL_ALL,,15,85,1275,-1561,"Classic universal tail stop: 15¢ <= 15¢ (-55% from avg 33¢)",2,305,29,49,22.5,0.255,0.105,0.736842105263158,1663117,OFFENSIVE
260,de1c24b7-4d9,"2026-03-26 01:14:40.278622",bb382862-ca7,401810912,KXNBAGAME-26MAR25WASUTA-UTA,"Utah Jazz",PULSE,BUY,1,53,24,1272,,"Pulse entry: spread=4.5, deficit=7.5, price_drop=12%, price=53¢, Q1 10:01",1,601,3,6,7.5,0.53,0.0,0.116666666666667,1373855,OFFENSIVE
261,982b0183-6d0,"2026-03-26 01:16:01.070482",0a457ce4-9c7,401810909,KXNBAGAME-26MAR25OKCBOS-OKC,"Oklahoma City Thunder",PULSE,BUY,1,41,27,1107,,"Pulse entry: spread=2.5, deficit=6.5, price_drop=28%, price=41¢, Q3 1:18",3,78,84,80,6.5,0.59,0.0,0.280701754385965,1452052,OFFENSIVE
262,7c1dd069-ced,"2026-03-26 01:17:01.855392",0a457ce4-9c7,401810909,KXNBAGAME-26MAR25OKCBOS-OKC,"Oklahoma City Thunder",PULSE,SELL_PARTIAL,,46,16,736,80,"Pulse TP1: +12% (sell 60%)",3,0,84,80,6.5,0.59,-0.05,0.192982456140351,1482121,OFFENSIVE
263,72533378-254,"2026-03-26 01:23:56.490317",0a457ce4-9c7,401810909,KXNBAGAME-26MAR25OKCBOS-OKC,"Oklahoma City Thunder",PULSE,SELL_ALL,,33,11,363,-88,"Pulse stop: -20% after 8min",4,720,88,83,7.5,0.62,0.05,0.421052631578947,1440310,OFFENSIVE
264,3bb01a7b-e83,"2026-03-26 01:30:52.408061",bb382862-ca7,401810912,KXNBAGAME-26MAR25WASUTA-UTA,"Utah Jazz",PULSE,SELL_ALL,,45,24,1080,-192,"Pulse stop: -15% after 16min",1,271,13,20,11.5,0.47,0.02,0.25,1343855,OFFENSIVE
265,a4717cb1-616,"2026-03-26 01:32:59.983464",8e900868-cae,401810912,KXNBAGAME-26MAR25WASUTA-UTA,"Utah Jazz",TIERED_CLASSIC,BUY,1,40,33,1320,,"Tiered Classic Entry 1: spread=4.5, deficit=13.5, price_drop=33%, price=40¢, Q1 2:55",1,175,15,24,13.5,0.43,0.03,0.333333333333333,1373920,OFFENSIVE
266,10ef74f7-323,"2026-03-26 01:32:59.996215",6de2f68a-e57,401810912,KXNBAGAME-26MAR25WASUTA-UTA,"Utah Jazz",TIERED_CLASSIC_HOLD,BUY,1,40,11,440,,"Tiered Classic Entry 1: spread=4.5, deficit=13.5, price_drop=33%, price=40¢, Q1 2:55",1,175,15,24,13.5,0.43,0.03,0.333333333333333,1373920,OFFENSIVE
267,272b5cf8-e80,"2026-03-26 01:35:45.435206",feb2e89f-35d,401810912,KXNBAGAME-26MAR25WASUTA-UTA,"Utah Jazz",TIERED,BUY,1,33,22,726,,"Tiered Entry 1 (mid-spread recovery): spread=4.5, deficit=16.5, price_drop=45%, price=33¢, Q1 1:53",1,113,17,29,16.5,0.36,0.03,0.45,1373920,OFFENSIVE
268,589d7654-a48,"2026-03-26 01:35:45.450445",1b2aa443-bbf,401810912,KXNBAGAME-26MAR25WASUTA-UTA,"Utah Jazz",TIERED_HOLD,BUY,1,33,6,198,,"Tiered Entry 1 (mid-spread recovery): spread=4.5, deficit=16.5, price_drop=45%, price=33¢, Q1 1:53",1,113,17,29,16.5,0.36,0.03,0.45,1373920,OFFENSIVE
269,d1b51ff2-5da,"2026-03-26 01:40:03.828063",8e900868-cae,401810912,KXNBAGAME-26MAR25WASUTA-UTA,"Utah Jazz",TIERED_CLASSIC,BUY,2,30,39,1170,,"Tiered Classic Entry 2: price dropped 25% since Entry 1, deficit=17.5, price=30¢, Q1 0:00",1,0,20,33,17.5,0.33,0.03,0.5,1373920,OFFENSIVE
270,c529a00a-76c,"2026-03-26 01:44:24.901718",7614307f-94c,401810913,KXNBAGAME-26MAR25HOUMIN-HOU,"Houston Rockets",PULSE,BUY,1,50,25,1250,,"Pulse entry: spread=1.5, deficit=6.5, price_drop=12%, price=50¢, Q1 11:03",1,663,5,0,6.5,0.4807,0.0193,0.12280701754386,2367198,OFFENSIVE
271,95e42d26-e74,"2026-03-26 01:44:56.131157",feb2e89f-35d,401810912,KXNBAGAME-26MAR25WASUTA-UTA,"Utah Jazz",TIERED,BUY,2,24,27,648,,"Tiered Entry 2: price dropped 27% since Entry 1, deficit=19.5, price=24¢, Q2 11:18",2,678,20,35,19.5,0.29,0.05,0.6,1390145,OFFENSIVE
272,be7e5729-d51,"2026-03-26 01:46:29.871688",feb2e89f-35d,401810912,KXNBAGAME-26MAR25WASUTA-UTA,"Utah Jazz",TIERED,SELL_PARTIAL,,34,24,816,144,"Quick scalp: 34¢ is +21% from avg 28¢ (sell 50%)",2,622,24,37,17.5,0.26,-0.08,0.433333333333333,1390145,OFFENSIVE
273,dbd81205-7a3,"2026-03-26 01:51:27.558688",7243b5aa-c0b,401810906,KXNBAGAME-26MAR25ATLDET-DET,"Detroit Pistons",TIERED_HOLD,SETTLED_LOSS,,0,0,0,-597,"Game settled - team lost",0,0,0,0,0.0,,,,0,OFFENSIVE
274,f126db03-045,"2026-03-26 01:51:27.573303",dd43be21-0de,401810906,KXNBAGAME-26MAR25ATLDET-DET,"Detroit Pistons",TIERED_CLASSIC_HOLD,SETTLED_LOSS,,0,0,0,-680,"Game settled - team lost",0,0,0,0,0.0,,,,0,OFFENSIVE
275,6ca012f7-113,"2026-03-26 01:51:27.577910",6de2f68a-e57,401810912,KXNBAGAME-26MAR25WASUTA-UTA,"Utah Jazz",TIERED_CLASSIC_HOLD,BUY,2,27,15,405,,"Tiered Classic Entry 2: price dropped 32% since Entry 1, deficit=18.5, price=27¢, Q2 8:45",2,525,28,42,18.5,0.3,0.03,0.55,1390148,OFFENSIVE
276,da9c19be-b83,"2026-03-26 01:53:01.044549",1b2aa443-bbf,401810912,KXNBAGAME-26MAR25WASUTA-UTA,"Utah Jazz",TIERED_HOLD,BUY,2,22,9,198,,"Tiered Entry 2: price dropped 33% since Entry 1, deficit=19.5, price=22¢, Q2 8:02",2,482,30,45,19.5,0.29,0.07,0.633333333333333,1390148,OFFENSIVE
277,1bcb4352-12f,"2026-03-26 01:54:58.236143",7614307f-94c,401810913,KXNBAGAME-26MAR25HOUMIN-HOU,"Houston Rockets",PULSE,SELL_ALL,,43,25,1075,-175,"Pulse stop: -14% after 11min",1,456,14,6,9.5,0.57,0.0,0.245614035087719,2367436,OFFENSIVE
278,0646215d-1ac,"2026-03-26 01:56:35.062364",3e7ef657-895,401810910,KXNBAGAME-26MAR25MIACLE-CLE,"Cleveland Cavaliers",CONSERVATIVE_HOLD,SETTLED_LOSS,,0,0,0,-700,"Game settled - team lost",0,0,0,0,0.0,,,,0,OFFENSIVE
279,b1b7e55f-887,"2026-03-26 01:56:35.068958",49aec5f0-293,401810910,KXNBAGAME-26MAR25MIACLE-CLE,"Cleveland Cavaliers",TIERED_HOLD,SETTLED_LOSS,,0,0,0,-573,"Game settled - team lost",0,0,0,0,0.0,,,,0,OFFENSIVE
280,868ef3ca-19b,"2026-03-26 01:56:35.073094",9b94cd56-a6b,401810910,KXNBAGAME-26MAR25MIACLE-CLE,"Cleveland Cavaliers",TIERED_CLASSIC_HOLD,SETTLED_LOSS,,0,0,0,-1132,"Game settled - team lost",0,0,0,0,0.0,,,,0,OFFENSIVE
281,2ba1f0e4-fda,"2026-03-26 01:58:56.096437",8e900868-cae,401810912,KXNBAGAME-26MAR25WASUTA-UTA,"Utah Jazz",TIERED_CLASSIC,SELL_ALL,,15,72,1080,-1410,"Classic universal tail stop: 15¢ <= 16¢ (-57% from avg 35¢)",2,356,32,51,23.5,0.18,0.03,0.75,1390148,OFFENSIVE
282,fc0fbe7a-779,"2026-03-26 02:00:18.658175",feb2e89f-35d,401810912,KXNBAGAME-26MAR25WASUTA-UTA,"Utah Jazz",TIERED,SELL_ALL,,11,25,275,-426,"Universal tail stop: 11¢ <= 13¢ (-61% from avg 28¢)",2,343,32,54,26.5,0.14,0.03,0.816666666666667,1360148,OFFENSIVE
283,d880b5fe-8af,"2026-03-26 02:53:43.142166",45bbf0df-910,401810915,KXNBAGAME-26MAR25BKNGSW-GSW,"Golden State Warriors",PULSE,BUY,1,52,23,1196,,"Pulse entry: spread=11.5, deficit=20.5, price_drop=40%, price=52¢, Q2 7:05",2,425,30,39,20.5,0.65,0.13,0.402298850574713,1272695,OFFENSIVE
284,d958ea07-3fe,"2026-03-26 02:57:59.459969",45bbf0df-910,401810915,KXNBAGAME-26MAR25BKNGSW-GSW,"Golden State Warriors",PULSE,SELL_PARTIAL,,59,13,767,91,"Pulse TP1: +13% (sell 60%)",2,384,30,42,23.5,0.57,-0.02,0.32183908045977,1316977,OFFENSIVE
285,4130f8a7-1bd,"2026-03-26 03:02:42.553736",45bbf0df-910,401810915,KXNBAGAME-26MAR25BKNGSW-GSW,"Golden State Warriors",PULSE,SELL_ALL,,65,10,650,130,"Pulse TP2: +25% (sell remaining)",2,272,38,47,20.5,0.65,0.0,0.252873563218391,1346977,OFFENSIVE
286,5f77ba4a-129,"2026-03-26 03:21:41.299344",1b2aa443-bbf,401810912,KXNBAGAME-26MAR25WASUTA-UTA,"Utah Jazz",TIERED_HOLD,SETTLED_LOSS,,0,0,0,-396,"Game settled - team lost",0,0,0,0,0.0,,,,0,OFFENSIVE
287,3d35d19d-485,"2026-03-26 03:21:41.312712",6de2f68a-e57,401810912,KXNBAGAME-26MAR25WASUTA-UTA,"Utah Jazz",TIERED_CLASSIC_HOLD,SETTLED_LOSS,,0,0,0,-845,"Game settled - team lost",0,0,0,0,0.0,,,,0,OFFENSIVE
